ADM1_FR,ADM2_FR,ADM2_PCODE,pcode_ch,year,ch,asi,bio,pluie
Chari-Baguirmi,Chari,TD0302,TCD0302,2004,,2.776625,93.4584696965222,74.03609111527463
Chari-Baguirmi,Chari,TD0302,TCD0302,2005,,2.178125,109.70901806567711,107.69611887027064
Chari-Baguirmi,Chari,TD0302,TCD0302,2006,,36.334125,72.89499505767047,112.66941009810454
Chari-Baguirmi,Chari,TD0302,TCD0302,2007,,20.2385,75.02606973107092,89.65152327787946
Chari-Baguirmi,Chari,TD0302,TCD0302,2008,,1.150875,102.91332801871044,99.14305848511594
Chari-Baguirmi,Chari,TD0302,TCD0302,2009,,17.331125,67.645577505539,91.70236254181889
Chari-Baguirmi,Chari,TD0302,TCD0302,2010,,7.132499999999999,88.68690419489951,111.71842869202776
Chari-Baguirmi,Chari,TD0302,TCD0302,2011,,3.3111249999999997,95.19117261928398,125.11177759445478
Chari-Baguirmi,Chari,TD0302,TCD0302,2012,,0.022125,124.22660591934932,117.0142454801927
Chari-Baguirmi,Chari,TD0302,TCD0302,2013,,4.663,95.78552459817814,106.02817348556091
Chari-Baguirmi,Chari,TD0302,TCD0302,2014,0.0,6.648625,82.08830944110129,88.58148881262011
Chari-Baguirmi,Chari,TD0302,TCD0302,2015,5.000022077102071,3.29725,80.01256234905689,119.26013935220703
Chari-Baguirmi,Chari,TD0302,TCD0302,2016,3.000024722082588,0.1684999999999999,112.39575183384332,115.8451203878965
Chari-Baguirmi,Chari,TD0302,TCD0302,2017,0.0,0.0993749999999999,103.67278771631408,113.63963240263504
Chari-Baguirmi,Chari,TD0302,TCD0302,2018,0.0,0.0562499999999999,103.78685477579846,129.10522606853124
Chari-Baguirmi,Chari,TD0302,TCD0302,2019,2.0000538476035894,0.5772499999999999,113.84964289013226,114.112477482136
Chari-Baguirmi,Chari,TD0302,TCD0302,2020,0.0,0.173625,104.24028159488054,172.2798781089083
Chari-Baguirmi,Chari,TD0302,TCD0302,2021,5.999877978316029,0.68575,99.3893832399878,133.8040939821685
Chari-Baguirmi,Chari,TD0302,TCD0302,2022,11.000006931976516,5.6415,99.15671469923804,153.25664231891307
Chari-Baguirmi,Chari,TD0302,TCD0302,2023,9.000090495397663,0.029375,130.2526523602373,109.56128346413136
Chari-Baguirmi,Chari,TD0302,TCD0302,2024,10.00009695966801,0.0,111.7661961015264,195.9459426957942
Chari-Baguirmi,Chari,TD0302,TCD0302,2025,17.999987516696418,0.21575,134.87366917841902,110.0740534079239
Chari-Baguirmi,Chari,TD0302,TCD0302,2026,7.000000000000001,1.8845,108.12895353084886,91.17492141295536
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,1999,,0.0,102.35812104726818,121.40803880081042
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2000,,3.42998730541699,107.84253340507736,92.98406284957392
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2001,,31.155058739930027,88.57482355259039,115.00627384492228
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2002,,48.5753693388623,93.74652794212116,85.65864594658348
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2003,,2.714504817449419,116.5995282514936,116.6217053731562
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2004,,4.552645728920181,108.63678075001955,79.0106442580804
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2005,,1.8974542214715904,107.59284532822764,108.15981929571842
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2006,,36.66124787150457,78.63247549666214,100.95840275373926
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2007,,5.024691822534107,94.93715325946933,82.97896939693763
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2008,,0.952626308944557,110.8638236264287,92.84685167768228
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2009,,16.880990260517706,89.53182196083418,88.33580743585544
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2010,,1.3426191196387176,98.0555977857519,129.927670850809
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2011,,4.627864875373336,84.05631473030995,122.82444680706575
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2012,,0.0562192295831386,111.92112190404929,114.2902189981481
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2013,,3.751704120242505,110.36625546734622,107.3485060960661
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2014,0.0,4.145768255501252,83.49500498954478,96.3100186529643
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2015,2.999995653440085,12.57476481504031,75.37689223353871,108.49452188099352
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2016,2.000048672853527,1.0982556373437875,109.72501008564008,116.37649609019934
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2017,0.0,0.7786926162797329,99.26381001058938,110.53386397348956
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2018,0.0,1.1960626496655842,101.41904317121528,115.36114323735734
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2019,5.000132519035413,0.3141265006770661,113.49770689004784,104.91151626144554
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2020,1.9999857905094816,3.9164087553469216,100.13455763919,162.64818097321887
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2021,5.000123651754265,0.6387579850635159,96.71826330916184,197.25166800651505
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2022,7.999931761574943,4.587155338348632,107.94098005205338,178.90150794773334
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2023,7.000117718550852,0.0822541678398352,114.34222715016462,101.92462165662975
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2024,22.00000636316491,3.2942486786518748,94.37077996120448,145.10204116862278
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2025,25.99990783551712,3.144085351888948,106.80628894000375,103.44476415881589
Chari-Baguirmi,Loug-Chari,TD0303,TCD0303,2026,8.0,2.03963820173302,102.07051366145228,85.60522143153052
Ennedi Est,Am-Djarass,TD2001,TCD2001,1999,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2000,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2001,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2002,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2003,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2004,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2005,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2006,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2007,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2008,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2009,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2010,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2011,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2012,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2013,,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2014,0.0,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2015,0.0,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2016,9.99981019625707,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2017,1.9997799416845463,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2018,3.999559883369093,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2019,2.999619067867932,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2020,6.000051348321338,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2021,5.000123990510593,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2022,10.000319320486009,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2023,16.00029776305505,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2024,31.00011166114564,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2025,18.999424956871767,,,
Ennedi Est,Am-Djarass,TD2001,TCD2001,2026,27.0,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,1999,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2000,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2001,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2002,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2003,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2004,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2005,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2006,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2007,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2008,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2009,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2010,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2011,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2012,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2013,,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2014,0.0,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2015,1.999776248811322,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2016,10.00027020454484,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2017,3.999477874951051,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2018,4.999347343688814,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2019,23.00047922919767,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2020,7.999512670565302,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2021,5.9990586020240055,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2022,15.99918174379489,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2023,15.001165674077528,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2024,29.000466279513375,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2025,22.99946788915722,,,
Ennedi Est,Wadi Hawar,TD2002,TCD2002,2026,30.0,,,
Ennedi Ouest,Fada,TD2301,TCD2301,1999,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2000,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2001,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2002,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2003,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2004,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2005,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2006,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2007,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2008,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2009,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2010,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2011,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2012,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2013,,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2014,0.0,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2015,3.00089312295326,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2016,11.999309723314097,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2017,2.0007410151908114,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2018,2.9992589848091886,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2019,22.999821013066047,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2020,6.999463973855757,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2021,27.0008016567573,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2022,24.0,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2023,28.999880867286155,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2024,25.0,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2025,26.00026141133073,,,
Ennedi Ouest,Fada,TD2301,TCD2301,2026,13.0,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,1999,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2000,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2001,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2002,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2003,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2004,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2005,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2006,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2007,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2008,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2009,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2010,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2011,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2012,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2013,,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2014,0.0,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2015,1.998389576165727,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2016,20.99996464057141,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2017,2.99955587441495,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2018,4.0005466161046765,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2019,11.998979624374224,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2020,5.001058649163667,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2021,30.000923958237085,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2022,27.00178465199286,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2023,27.000907015294157,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2024,24.000110944694068,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2025,27.001981895120252,,,
Ennedi Ouest,Mourtcha,TD2303,TCD2303,2026,23.000000000000004,,,
Guéra,Abtouyour,TD0402,TCD0402,1999,,0.0,118.7332625944566,120.91065678124768
Guéra,Abtouyour,TD0402,TCD0402,2000,,5.1466666666666665,114.96711050537318,97.41612371751664
Guéra,Abtouyour,TD0402,TCD0402,2001,,11.973333333333334,93.84659646248838,96.52456376844157
Guéra,Abtouyour,TD0402,TCD0402,2002,,39.43988888888889,85.19282342752213,83.8628023665094
Guéra,Abtouyour,TD0402,TCD0402,2003,,1.1517777777777778,103.54560478898816,107.5441848273796
Guéra,Abtouyour,TD0402,TCD0402,2004,,0.1986666666666666,107.29217981589,80.96513892009287
Guéra,Abtouyour,TD0402,TCD0402,2005,,2.2063333333333333,105.1670489105078,96.53748221373472
Guéra,Abtouyour,TD0402,TCD0402,2006,,64.24055555555555,70.35831849441773,105.04156369355202
Guéra,Abtouyour,TD0402,TCD0402,2007,,3.703333333333333,89.64143604824177,79.16198607054595
Guéra,Abtouyour,TD0402,TCD0402,2008,,0.0932222222222222,101.95520403653558,95.12993334831124
Guéra,Abtouyour,TD0402,TCD0402,2009,,2.807111111111111,84.6093918390517,86.89882423425448
Guéra,Abtouyour,TD0402,TCD0402,2010,,0.4653333333333333,90.6506505755912,136.61068673706282
Guéra,Abtouyour,TD0402,TCD0402,2011,,2.136111111111111,82.52878186473879,95.580955590504
Guéra,Abtouyour,TD0402,TCD0402,2012,,0.023,123.23972609319328,127.5829401632592
Guéra,Abtouyour,TD0402,TCD0402,2013,,0.6153333333333334,102.77264008358031,104.10375945480416
Guéra,Abtouyour,TD0402,TCD0402,2014,3.000149525137105,1.7461111111111112,78.24108233903334,101.8179435332884
Guéra,Abtouyour,TD0402,TCD0402,2015,9.999855298254417,6.843555555555556,67.86005824813166,126.29072118625028
Guéra,Abtouyour,TD0402,TCD0402,2016,11.000085519712291,0.0043333333333333,94.85504100818662,121.90818542649592
Guéra,Abtouyour,TD0402,TCD0402,2017,7.000013503112468,0.0384444444444444,104.98379635283996,127.541563693552
Guéra,Abtouyour,TD0402,TCD0402,2018,23.000117416319128,0.6854444444444445,106.774638744105,129.98895379315508
Guéra,Abtouyour,TD0402,TCD0402,2019,1.9999747902337368,0.2115555555555555,112.82815606520494,116.5378566614244
Guéra,Abtouyour,TD0402,TCD0402,2020,17.00007306796132,0.7237777777777777,88.93717692473734,186.36336403804387
Guéra,Abtouyour,TD0402,TCD0402,2021,8.000125455265398,0.5045555555555556,104.74471493586964,184.7770164008088
Guéra,Abtouyour,TD0402,TCD0402,2022,11.000132518031917,0.0312222222222222,128.97390169326707,202.25417509173968
Guéra,Abtouyour,TD0402,TCD0402,2023,12.000181175831145,0.0057777777777777,135.80144508739284,107.04691829551412
Guéra,Abtouyour,TD0402,TCD0402,2024,11.999959089886335,0.5062222222222222,101.49921306065548,112.77315958960534
Guéra,Abtouyour,TD0402,TCD0402,2025,16.999856814602182,0.3602222222222222,119.9792693521898,109.11518010933874
Guéra,Abtouyour,TD0402,TCD0402,2026,25.0,0.2952222222222222,94.3862917092805,88.25750767617764
Guéra,Barh-Signaka,TD0403,TCD0403,1999,,0.0,103.65005971377028,120.91065678124768
Guéra,Barh-Signaka,TD0403,TCD0403,2000,,5.1466666666666665,103.19294651351744,97.41612371751664
Guéra,Barh-Signaka,TD0403,TCD0403,2001,,11.973333333333334,96.71499111381128,96.52456376844157
Guéra,Barh-Signaka,TD0403,TCD0403,2002,,39.43988888888889,94.30827409273924,83.8628023665094
Guéra,Barh-Signaka,TD0403,TCD0403,2003,,1.1517777777777778,115.3884390967764,107.5441848273796
Guéra,Barh-Signaka,TD0403,TCD0403,2004,,0.1986666666666666,112.739873765455,80.96513892009287
Guéra,Barh-Signaka,TD0403,TCD0403,2005,,2.2063333333333333,104.9858579726801,96.53748221373472
Guéra,Barh-Signaka,TD0403,TCD0403,2006,,64.24055555555555,89.75918768889409,105.04156369355202
Guéra,Barh-Signaka,TD0403,TCD0403,2007,,3.703333333333333,93.69045728872368,79.16198607054595
Guéra,Barh-Signaka,TD0403,TCD0403,2008,,0.0932222222222222,111.13798844036717,95.12993334831124
Guéra,Barh-Signaka,TD0403,TCD0403,2009,,2.807111111111111,85.76793844538774,86.89882423425448
Guéra,Barh-Signaka,TD0403,TCD0403,2010,,0.4653333333333333,95.53855744233172,136.61068673706282
Guéra,Barh-Signaka,TD0403,TCD0403,2011,,2.136111111111111,86.29037600481423,95.580955590504
Guéra,Barh-Signaka,TD0403,TCD0403,2012,,0.023,120.70395569686652,127.5829401632592
Guéra,Barh-Signaka,TD0403,TCD0403,2013,,0.6153333333333334,105.69185347613391,104.10375945480416
Guéra,Barh-Signaka,TD0403,TCD0403,2014,4.999688104297922,1.7461111111111112,84.15413922710093,101.8179435332884
Guéra,Barh-Signaka,TD0403,TCD0403,2015,8.000124758280831,6.843555555555556,70.87216858052342,126.29072118625028
Guéra,Barh-Signaka,TD0403,TCD0403,2016,5.00030126833971,0.0043333333333333,105.48246225663044,121.90818542649592
Guéra,Barh-Signaka,TD0403,TCD0403,2017,2.0002619477268757,0.0384444444444444,100.5420803335128,127.541563693552
Guéra,Barh-Signaka,TD0403,TCD0403,2018,0.999683644416324,0.6854444444444445,100.3495341136784,129.98895379315508
Guéra,Barh-Signaka,TD0403,TCD0403,2019,1.0,0.2115555555555555,109.167237505311,116.5378566614244
Guéra,Barh-Signaka,TD0403,TCD0403,2020,10.0,0.7237777777777777,96.93125162171458,186.36336403804387
Guéra,Barh-Signaka,TD0403,TCD0403,2021,8.000177457790397,0.5045555555555556,95.95408802223842,184.7770164008088
Guéra,Barh-Signaka,TD0403,TCD0403,2022,3.99992655069838,0.0312222222222222,108.36532403612982,202.25417509173968
Guéra,Barh-Signaka,TD0403,TCD0403,2023,16.00035146296459,0.0057777777777777,117.43760602733066,107.04691829551412
Guéra,Barh-Signaka,TD0403,TCD0403,2024,22.999651840394502,0.5062222222222222,91.1833515235606,112.77315958960534
Guéra,Barh-Signaka,TD0403,TCD0403,2025,13.0,0.3602222222222222,102.43253331240648,109.11518010933874
Guéra,Barh-Signaka,TD0403,TCD0403,2026,25.0,0.2952222222222222,98.97638724999295,88.25750767617764
Guéra,Guéra,TD0401,TCD0401,1999,,0.0,120.27587465792786,120.91065678124768
Guéra,Guéra,TD0401,TCD0401,2000,,5.1466666666666665,113.81757841786198,97.41612371751664
Guéra,Guéra,TD0401,TCD0401,2001,,11.973333333333334,95.15695392284915,96.52456376844157
Guéra,Guéra,TD0401,TCD0401,2002,,39.43988888888889,86.30411973234611,83.8628023665094
Guéra,Guéra,TD0401,TCD0401,2003,,1.1517777777777778,114.94209338434212,107.5441848273796
Guéra,Guéra,TD0401,TCD0401,2004,,0.1986666666666666,111.65375570847024,80.96513892009287
Guéra,Guéra,TD0401,TCD0401,2005,,2.2063333333333333,110.95008153723596,96.53748221373472
Guéra,Guéra,TD0401,TCD0401,2006,,64.24055555555555,74.02055379907281,105.04156369355202
Guéra,Guéra,TD0401,TCD0401,2007,,3.703333333333333,95.24567494950244,79.16198607054595
Guéra,Guéra,TD0401,TCD0401,2008,,0.0932222222222222,109.06310062620165,95.12993334831124
Guéra,Guéra,TD0401,TCD0401,2009,,2.807111111111111,90.68120920775048,86.89882423425448
Guéra,Guéra,TD0401,TCD0401,2010,,0.4653333333333333,96.6700886105358,136.61068673706282
Guéra,Guéra,TD0401,TCD0401,2011,,2.136111111111111,86.46640154520598,95.580955590504
Guéra,Guéra,TD0401,TCD0401,2012,,0.023,131.18850332163936,127.5829401632592
Guéra,Guéra,TD0401,TCD0401,2013,,0.6153333333333334,100.81134859679192,104.10375945480416
Guéra,Guéra,TD0401,TCD0401,2014,9.000056197665923,1.7461111111111112,80.40971592032325,101.8179435332884
Guéra,Guéra,TD0401,TCD0401,2015,12.000074930221231,6.843555555555556,70.04120889296384,126.29072118625028
Guéra,Guéra,TD0401,TCD0401,2016,9.999825193161556,0.0043333333333333,96.34979674817336,121.90818542649592
Guéra,Guéra,TD0401,TCD0401,2017,7.000139845470754,0.0384444444444444,97.03218317217777,127.541563693552
Guéra,Guéra,TD0401,TCD0401,2018,21.00009711320444,0.6854444444444445,99.83902494610535,129.98895379315508
Guéra,Guéra,TD0401,TCD0401,2019,3.999918410639253,0.2115555555555555,103.18824439226196,116.5378566614244
Guéra,Guéra,TD0401,TCD0401,2020,11.99984236142584,0.7237777777777777,90.13648244517256,186.36336403804387
Guéra,Guéra,TD0401,TCD0401,2021,11.999969548055072,0.5045555555555556,95.36083316126889,184.7770164008088
Guéra,Guéra,TD0401,TCD0401,2022,12.000044113754669,0.0312222222222222,116.81698522577511,202.25417509173968
Guéra,Guéra,TD0401,TCD0401,2023,17.000158316915286,0.0057777777777777,123.46188907698262,107.04691829551412
Guéra,Guéra,TD0401,TCD0401,2024,23.999808034444108,0.5062222222222222,90.11629800106148,112.77315958960534
Guéra,Guéra,TD0401,TCD0401,2025,21.000000000000004,0.3602222222222222,112.09547887847428,109.11518010933874
Guéra,Guéra,TD0401,TCD0401,2026,20.999999999999996,0.2952222222222222,83.23915160333424,88.25750767617764
Guéra,Mangalmé,TD0404,TCD0404,1999,,0.0,128.74068651572296,120.91065678124768
Guéra,Mangalmé,TD0404,TCD0404,2000,,5.1466666666666665,113.37381881128957,97.41612371751664
Guéra,Mangalmé,TD0404,TCD0404,2001,,11.973333333333334,94.23446000720284,96.52456376844157
Guéra,Mangalmé,TD0404,TCD0404,2002,,39.43988888888889,83.8495256264369,83.8628023665094
Guéra,Mangalmé,TD0404,TCD0404,2003,,1.1517777777777778,127.2515974107487,107.5441848273796
Guéra,Mangalmé,TD0404,TCD0404,2004,,0.1986666666666666,109.81842606853655,80.96513892009287
Guéra,Mangalmé,TD0404,TCD0404,2005,,2.2063333333333333,114.97901473326286,96.53748221373472
Guéra,Mangalmé,TD0404,TCD0404,2006,,64.24055555555555,64.5242812542911,105.04156369355202
Guéra,Mangalmé,TD0404,TCD0404,2007,,3.703333333333333,91.93394040221403,79.16198607054595
Guéra,Mangalmé,TD0404,TCD0404,2008,,0.0932222222222222,111.38455266087612,95.12993334831124
Guéra,Mangalmé,TD0404,TCD0404,2009,,2.807111111111111,95.04676449559604,86.89882423425448
Guéra,Mangalmé,TD0404,TCD0404,2010,,0.4653333333333333,105.12199873344636,136.61068673706282
Guéra,Mangalmé,TD0404,TCD0404,2011,,2.136111111111111,76.7220840249943,95.580955590504
Guéra,Mangalmé,TD0404,TCD0404,2012,,0.023,133.14638442302663,127.5829401632592
Guéra,Mangalmé,TD0404,TCD0404,2013,,0.6153333333333334,98.22567137593114,104.10375945480416
Guéra,Mangalmé,TD0404,TCD0404,2014,10.000170186694804,1.7461111111111112,83.7529601561231,101.8179435332884
Guéra,Mangalmé,TD0404,TCD0404,2015,11.00001701866948,6.843555555555556,66.10589686289744,126.29072118625028
Guéra,Mangalmé,TD0404,TCD0404,2016,25.0,0.0043333333333333,104.39761248682102,121.90818542649592
Guéra,Mangalmé,TD0404,TCD0404,2017,20.000158813346676,0.0384444444444444,83.36510888111911,127.541563693552
Guéra,Mangalmé,TD0404,TCD0404,2018,25.0,0.6854444444444445,93.39727268657457,129.98895379315508
Guéra,Mangalmé,TD0404,TCD0404,2019,5.999644201974679,0.2115555555555555,87.03769001262619,116.5378566614244
Guéra,Mangalmé,TD0404,TCD0404,2020,10.0,0.7237777777777777,95.19989153593828,186.36336403804387
Guéra,Mangalmé,TD0404,TCD0404,2021,20.99970259297428,0.5045555555555556,96.05208054190253,184.7770164008088
Guéra,Mangalmé,TD0404,TCD0404,2022,20.999933204194775,0.0312222222222222,124.92221748003172,202.25417509173968
